IntervalEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
2021-08-11 08:10:00,14448.5,1873.5400390625,4024.669921875,1336.66003417969,15001.5,7613.31005859375,3621.75,1398.14001464844,49318.0703125,E,Y,N
2021-08-11 08:15:00,14530.599609375,1882.39001464844,4029.5,1344.41003417969,15086.7001953125,7644.77001953125,3650.02001953125,1404.84997558594,49573.2421875,E,Y,N
2021-08-11 08:15:00,14623.5,1859.60998535156,4035.61010742187,1338.64001464844,15028.599609375,7602.1201171875,3619.28002929687,1401.17004394531,49508.53515625,E,Y,N
2021-08-11 08:20:00,14610.0,1894.13000488281,4033.6201171875,1351.76000976563,15164.2001953125,7671.47021484375,3676.06005859375,1409.89001464844,49811.12890625,E,Y,N
2021-08-11 08:20:00,14699.7998046875,1861.35998535156,4039.39990234375,1345.68005371094,15103.5,7628.0400390625,3644.36010742187,1406.7800292968698,49728.921875,E,Y,N
2021-08-11 08:25:00,14687.7001953125,1903.17004394531,4039.10009765625,1360.68005371094,15244.099609375,7702.7099609375,3702.44995117188,1411.31005859375,50051.21875,E,Y,N
2021-08-11 08:25:00,14772.2001953125,1859.56994628906,4044.330078125,1354.25,15167.7998046875,7659.85986328125,3669.669921875,1408.6999511718698,49936.37890625,E,Y,N
2021-08-11 08:30:00,14845.7001953125,1867.42004394531,4049.73999023438,1364.01000976562,15229.099609375,7693.64990234375,3694.2099609375,1407.06994628906,50150.8984375,E,Y,N
2021-08-11 08:30:00,14765.2001953125,1915.5,4044.82006835938,1370.52001953125,15322.7998046875,7735.85986328125,3727.830078125,1409.60998535156,50292.140625,E,Y,N
2021-08-11 08:35:00,14842.900390625,1928.7600097656198,4050.43994140625,1381.6999511718802,15401.900390625,7763.7998046875,3752.19995117188,1406.2099609375,50527.91015625,E,Y,N
2021-08-11 08:35:00,14922.5,1882.0,4055.1298828125,1375.11999511719,15296.7001953125,7721.3701171875,3718.0,1403.7600097656302,50374.58203125,E,Y,N
2021-08-11 08:40:00,14919.7001953125,1940.9699707031302,4056.8701171875,1393.90002441406,15480.599609375,7789.47998046875,3775.67993164063,1403.11999511719,50760.3203125,E,Y,N
2021-08-11 08:40:00,15000.0,1894.2099609375,4061.7099609375,1387.33996582031,15377.5,7746.85009765625,3741.6298828125,1400.64001464844,50609.8828125,E,Y,N
2021-08-11 08:45:00,15078.7998046875,1900.0,4067.85009765625,1401.27001953125,15466.2001953125,7779.9501953125,3765.7900390625,1397.32995605469,50857.1875,E,Y,N
2021-08-11 08:45:00,14998.099609375,1946.7600097656302,4062.93994140625,1407.82995605469,15570.0,7822.83984375,3799.84008789063,1399.81005859375,51008.1171875,E,Y,N
2021-08-11 08:50:00,15078.5,1951.25,4067.94995117188,1422.11999511719,15663.400390625,7861.490234375,3824.5,1399.0100097656302,51268.22265625,E,Y,N
2021-08-11 08:50:00,15159.5,1904.4899902343802,4072.98999023438,1415.56994628906,15558.900390625,7818.419921875,3790.44995117188,1396.5400390625,51116.86328125,E,Y,N
2021-08-11 08:55:00,15243.5,1914.10998535156,4077.82006835938,1428.39001464844,15651.0,7856.3798828125,3815.68994140625,1398.92004394531,51385.8125,E,Y,N
2021-08-11 08:55:00,15162.099609375,1960.86999511719,4072.60009765625,1434.93994140625,15756.099609375,7899.6201171875,3849.73999023438,1401.42004394531,51537.390625,E,Y,N
2021-08-11 09:00:00,15332.7998046875,1930.58996582031,4083.51000976563,1438.86999511719,15742.2001953125,7893.2001953125,3842.23999023437,1403.90002441406,51667.3046875,E,Y,N
2021-08-11 09:00:00,15251.2001953125,1977.33996582031,4078.17993164063,1445.42004394531,15847.900390625,7937.02978515625,3876.2900390625,1406.35998535156,51819.71875,E,Y,N
2021-08-11 09:05:00,15428.7001953125,1948.81994628906,4089.57006835938,1448.34997558594,15838.2001953125,7933.18994140625,3871.1201171875,1411.42004394531,51969.375,E,Y,N
2021-08-11 09:05:00,15629.900390625,1997.81994628906,4091.51000976563,1443.81994628906,16043.2001953125,7930.52001953125,3878.88989257813,1437.08996582031,52452.75,E,Y,N
2021-08-11 09:10:00,15729.400390625,2019.02001953125,4095.169921875,1452.2600097656198,16138.099609375,7971.93017578125,3908.28002929687,1443.8000488281302,52757.9609375,E,Y,N
2021-08-11 09:10:00,15528.7001953125,1963.31994628906,4094.72998046875,1457.36999511719,15941.0,7976.72021484375,3901.76000976562,1420.4499511718802,52284.046875,E,Y,N
2021-08-11 09:15:00,15829.5,2027.56005859375,4100.02978515625,1461.08996582031,16244.7998046875,8014.56982421875,3938.88989257812,1451.93994140625,53068.3828125,E,Y,N
2021-08-11 09:15:00,15628.0,1973.7099609375,4098.669921875,1466.14001464844,16047.7998046875,8020.81982421875,3932.25,1428.67004394531,52596.0625,E,Y,N
2021-08-11 09:20:00,15926.400390625,2038.31005859375,4103.740234375,1468.60998535156,16347.900390625,8056.68994140625,3968.18994140625,1459.27001953125,53369.11328125,E,Y,N
2021-08-11 09:20:00,15724.099609375,1984.7099609375,4102.1298828125,1473.7800292968698,16152.7001953125,8064.8798828125,3961.73999023437,1436.06994628906,52900.10546875,E,Y,N
2021-08-11 09:25:00,16021.2998046875,2053.19995117188,4107.490234375,1476.22998046875,16448.099609375,8100.6298828125,3997.10009765625,1467.31005859375,53671.359375,E,Y,N
2021-08-11 09:25:00,15818.2001953125,1999.7600097656198,4105.66015625,1481.5500488281302,16255.099609375,8110.77001953125,3990.8798828125,1444.15002441406,53206.0703125,E,Y,N
2021-08-11 09:30:00,16115.599609375,2070.05004882813,4111.330078125,1483.42004394531,16549.69921875,8148.35009765625,4025.8701171875,1476.32995605469,53980.65234375,E,Y,N
2021-08-11 09:30:00,15911.7998046875,2016.7800292968698,4109.27001953125,1488.88000488281,16359.0,8160.27001953125,4019.8701171875,1453.22998046875,53519.1015625,E,Y,N
2021-08-11 09:35:00,16210.2998046875,2084.2900390625,4114.56982421875,1491.17004394531,16655.5,8196.41015625,4054.669921875,1485.2800292968802,54292.1875,E,Y,N
2021-08-11 09:35:00,16005.7001953125,2031.07995605469,4112.22998046875,1496.77001953125,16466.80078125,8210.2099609375,4048.8798828125,1462.2399902343698,53833.90625,E,Y,N
2021-08-11 09:40:00,16099.2998046875,2044.0100097656302,4114.72021484375,1504.16003417969,16577.69921875,8257.5400390625,4077.46997070313,1471.5,54146.3984375,E,Y,N
2021-08-11 09:40:00,16304.599609375,2097.1201171875,4117.330078125,1498.39001464844,16764.5,8241.650390625,4083.0400390625,1494.5,54601.125,E,Y,N
2021-08-11 09:45:00,16192.900390625,2055.96997070312,4118.0498046875,1511.68005371094,16690.900390625,8303.2099609375,4105.56982421875,1481.56005859375,54459.83984375,E,Y,N
2021-08-11 09:45:00,16398.900390625,2108.7900390625,4120.77001953125,1505.77001953125,16876.0,8285.25,4110.89990234375,1504.5500488281302,54910.9296875,E,Y,N
2021-08-11 09:50:00,16286.7998046875,2071.01000976563,4122.81005859375,1518.41003417969,16808.69921875,8351.73046875,4133.25,1491.85998535156,54784.5703125,E,Y,N
2021-08-11 09:50:00,16493.400390625,2123.44995117187,4125.47021484375,1512.35998535156,16991.900390625,8331.759765625,4138.330078125,1514.84997558594,55231.515625,E,Y,N
2021-08-11 09:55:00,16382.0,2090.0,4128.10986328125,1525.43005371094,16929.0,8402.66015625,4162.009765625,1501.32995605469,55120.5390625,E,Y,N
2021-08-11 09:55:00,16589.30078125,2142.34008789063,4130.72998046875,1519.27001953125,17110.0,8380.650390625,4166.81005859375,1524.2900390625,55563.38671875,E,Y,N
2021-08-11 10:00:00,16689.400390625,2163.68994140625,4136.1298828125,1526.56994628906,17228.099609375,8428.2998046875,4196.72021484375,1532.58996582031,55901.5,E,Y,N
2021-08-11 10:00:00,16481.599609375,2111.25,4133.56005859375,1532.7900390625,17049.5,8452.169921875,4192.08984375,1509.7099609375,55462.66796875,E,Y,N
2021-08-11 10:05:00,16794.0,2179.8701171875,4141.97021484375,1535.83996582031,17347.099609375,8475.669921875,4227.990234375,1541.17004394531,56243.6171875,E,Y,N
2021-08-11 10:05:00,16775.5,2174.36010742188,4231.33984375,1542.68994140625,17365.19921875,8523.91015625,4265.14990234375,1515.5,56393.64453125,E,Y,N
2021-08-11 10:10:00,16886.69921875,2186.64990234375,4239.669921875,1549.68994140625,17480.0,8568.76953125,4296.14013671875,1524.2199707031302,56731.83984375,E,Y,N
2021-08-11 10:10:00,16901.400390625,2191.40991210938,4148.08984375,1545.17004394531,17467.5,8527.2197265625,4260.35986328125,1550.47998046875,56591.62890625,E,Y,N
2021-08-11 10:15:00,17008.099609375,2203.92993164063,4154.240234375,1554.06994628906,17587.400390625,8583.01953125,4293.68017578125,1559.43994140625,56943.8828125,E,Y,N
2021-08-11 10:15:00,16990.69921875,2198.94995117188,4245.25,1559.02001953125,17598.900390625,8623.0400390625,4329.3798828125,1533.39001464844,57078.62890625,E,Y,N
2021-08-11 10:20:00,17095.5,2214.40991210937,4250.990234375,1567.41003417969,17715.80078125,8675.509765625,4362.68994140625,1540.9899902343802,57423.296875,E,Y,N
2021-08-11 10:20:00,17114.099609375,2219.669921875,4159.97021484375,1562.4599609375,17706.599609375,8637.6103515625,4327.27001953125,1567.0500488281302,57294.7265625,E,Y,N
2021-08-11 10:25:00,17198.900390625,2230.90991210938,4257.02978515625,1575.41003417969,17833.099609375,8722.3798828125,4394.43994140625,1547.81005859375,57759.98046875,E,Y,N
2021-08-11 10:25:00,17218.69921875,2236.57006835938,4166.009765625,1570.66003417969,17826.30078125,8686.7998046875,4359.31982421875,1573.86999511719,57638.234375,E,Y,N
2021-08-11 10:30:00,17321.30078125,2254.2900390625,4172.7998046875,1577.9499511718802,17945.599609375,8733.2197265625,4390.14013671875,1580.16003417969,57975.45703125,E,Y,N
2021-08-11 10:30:00,17300.400390625,2248.4599609375,4263.81005859375,1582.43005371094,17949.900390625,8766.150390625,4424.990234375,1554.10998535156,58090.25,E,Y,N
2021-08-11 10:35:00,17421.900390625,2271.32006835938,4180.93994140625,1585.47998046875,18065.69921875,8781.259765625,4421.22021484375,1586.27001953125,58314.08984375,E,Y,N
2021-08-11 10:35:00,17399.80078125,2265.42993164062,4271.9599609375,1589.7800292968698,18067.5,8811.4599609375,4455.81005859375,1560.2099609375,58421.94921875,E,Y,N
2021-08-11 10:40:00,17521.599609375,2288.03002929688,4188.56982421875,1593.11999511719,18186.69921875,8833.669921875,4452.93994140625,1593.2900390625,58657.91796875,E,Y,N
